005kh2-GFAM	1481878309000	2014-10-15	24	10621	466978	113809	15	0	792715	8006	135	404	4	3	0	1	9441	5589	1	1	123316	15125	0	0	1	6687	81	2	2	1	1	0	0	2483	1129	1	0	25908	4946	0	0	2	7917	105	5	6	4	4	0	0	9053	16650	2	2	306688	12351	0	0	3	6326	93	3	2	1	1	0	0	2481	1129	1	0	26061	4946	0	0	4	6851	87	0	5	1	1	0	0	2480	1129	1	0	26119	4945	0	0	5	7597	95	1	8	1	1	0	0	2479	1129	1	0	26247	4944	0	0	6	7981	97	0	1	1	1	0	0	2478	1129	1	0	26333	4943	0	0	7	8899	126	0	5	7	7	0	0	6752	55315	3	4	246560	5739	0	0	8	11379	165	5	10	21	10	0	11	49210	205966	12	14	1001106	11275	0	0	9	16793	285	5	20	10	4	0	6	14447	48149	9	4	399599	11555	0	4	10	15304	260	2	18	2	2	0	0	2562	2451	2	1	29117	5060	0	0	11	8259	101	3	5	1	1	0	0	2478	1132	1	0	27005	4941	0	0	12	6135	67	0	3	1	1	0	0	2484	1132	1	0	27082	4941	0	0	13	5064	66	2	0	1	1	0	0	2489	1132	1	0	27193	4938	0	0	14	4176	42	0	1	1	1	0	0	2492	1130	1	0	27294	4938	0	0		
1aMICOC-Kj4	1481878309000	2015-08-01	10	70	82	13866	15	0	522	6	0	0	2	0	0	2	13601	12390	2	2	22801	1725	0	2	1	3	0	0	0	1	0	0	1	265	540	1	1	1932	459	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1n2DnBOrEHg	1481878309000	2016-12-14	10	142	12009	-1	15	0	704	39	2	11	0	0	0	0	0	0	0	0	0	0	0	0	1	301	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	319	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	309	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	322	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	278	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1tVL11ULjYY	1481878309000	2016-12-15	10	1793	3770707	107781	15	0	6681212	75881	8378	6467	27	14	0	13	32130	170428	21	23	489495	8681	0	12	1	4831025	43046	5064	3245	9	8	0	1	9417	9921	7	8	96669	3237	0	3	2	3018167	24851	2085	-2518	8	5	0	3	18863	191587	4	4	295291	18173	0	4	3	2512048	19391	1446	1085	10	10	0	0	9203	9688	6	10	80206	8957	0	4	4	2442022	21047	1356	1010	4	4	0	0	1328	34887	1	4	46398	464	0	0	5	2752946	17668	1224	964	9	6	0	3	9196	67224	3	9	163657	5726	0	1	6	2463777	16274	1045	915	8	8	0	0	6019	72399	5	6	128220	3659	0	5	7	2296890	13369	896	729	2	2	0	0	965	43995	2	2	29186	1102	0	0	8	2929041	13213	842	729	3	3	0	0	179	3	2	2	2407	548	0	3	9	2678144	11143	798	467	2	2	0	0	6130	1821	2	2	54304	3079	1	2	10	2259035	10202	769	452	2	2	0	0	130	47	1	2	30491	441	0	0	11	2154682	9962	728	377	3	3	0	0	9610	5006	1	2	27437	2414	1	1	12	2225390	10114	726	497	2	2	0	0	358	3564	0	2	3246	762	0	0	13	2031716	9606	742	483	1	0	0	1	9	269	1	0	342	92	0	0	14	2284143	9903	723	560	1	1	0	0	4244	10762	1	1	44515	340	1	0		
2ECN7ZpDE8o	1481878309000	2016-12-16	1	392	419926	11686	15	0	42580	0	0	0	4	4	0	0	9624	375276	0	0	639479	3827	0	0	1	178892	0	0	0	1	1	0	0	132	13989	0	0	29117	459	0	0	2	64115	0	0	0	1	0	0	1	132	14027	0	0	29172	460	0	0	3	28175	0	0	0	2	2	0	0	1632	9145	0	0	157545	1031	0	0	4	18076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	18572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	29143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7295	0	0	0	1	1	0	0	166	15844	0	0	14813	181	0	0	11	6305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2ElOBEaXWFk	1481878309000	2011-12-21	24	20	1693	-1	15	0	116740	630	28	24	0	0	0	0	0	0	0	0	0	0	0	0	1	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	60	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2HUL-h_W4T8	1481878309000	2015-03-12	26	59	47	-1	15	0	1293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2ko_9zffNkE	1481878309000	2016-12-15	1	96	6307	-1	15	0	730	23	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	756	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	220	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	3	204	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	202	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	121	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	76	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	74	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	60	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3CQ8YfyP1kA	1481878309000	2016-12-13	24	3529	1022197	2707	15	0	1478821	10394	347	558	2	1	0	1	1976	5191	2	2	55757	238	0	0	1	112733	345	10	10	0	0	0	0	0	0	0	0	0	0	0	0	2	87519	275	12	45	0	0	0	0	0	0	0	0	0	0	0	0	3	80555	250	15	10	0	0	0	0	0	0	0	0	0	0	0	0	4	70173	240	11	5	0	0	0	0	0	0	0	0	0	0	0	0	5	93723	233	13	16	0	0	0	0	0	0	0	0	0	0	0	0	6	84817	219	10	12	0	0	0	0	0	0	0	0	0	0	0	0	7	82163	220	13	9	0	0	0	0	0	0	0	0	0	0	0	0	8	122842	255	17	11	0	0	0	0	0	0	0	0	0	0	0	0	9	133531	279	13	16	0	0	0	0	0	0	0	0	0	0	0	0	10	151169	327	22	9	0	0	0	0	0	0	0	0	0	0	0	0	11	160350	374	15	18	1	1	0	0	731	6569	0	1	26466	442	0	0	12	159470	366	18	17	0	0	0	0	0	0	0	0	0	0	0	0	13	153014	397	14	10	0	0	0	0	0	0	0	0	0	0	0	0	14	154820	333	15	12	0	0	0	0	0	0	0	0	0	0	0	0		
3p8-ympo4-Y	1481878309000	2016-12-15	1	595	178325	-1	15	0	23139	2178	252	344	0	0	0	0	0	0	0	0	0	0	0	0	1	25457	1125	162	134	0	0	0	0	0	0	0	0	0	0	0	0	2	12623	458	216	-80	0	0	0	0	0	0	0	0	0	0	0	0	3	8704	283	118	68	0	0	0	0	0	0	0	0	0	0	0	0	4	9890	248	146	40	0	0	0	0	0	0	0	0	0	0	0	0	5	4737	113	63	51	0	0	0	0	0	0	0	0	0	0	0	0	6	4194	103	46	42	0	0	0	0	0	0	0	0	0	0	0	0	7	2923	77	37	22	0	0	0	0	0	0	0	0	0	0	0	0	8	1934	48	17	8	0	0	0	0	0	0	0	0	0	0	0	0	9	1405	30	16	3	0	0	0	0	0	0	0	0	0	0	0	0	10	1179	25	21	11	0	0	0	0	0	0	0	0	0	0	0	0	11	1267	31	18	2	0	0	0	0	0	0	0	0	0	0	0	0	12	1440	51	23	7	0	0	0	0	0	0	0	0	0	0	0	0	13	1823	44	24	9	0	0	0	0	0	0	0	0	0	0	0	0	14	2323	68	33	18	0	0	0	0	0	0	0	0	0	0	0	0		
