-d_PZikUT2I	1481350588000	2012-01-27	10	3	18849	-1	15	0	15917672	90721	1942	12749	0	0	0	0	0	0	0	0	0	0	0	0	1	5506	46	1	4	0	0	0	0	0	0	0	0	0	0	0	0	2	3553	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3002	32	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2061	37	2	4	0	0	0	0	0	0	0	0	0	0	0	0	5	2934	43	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	5888	24	1	8	0	0	0	0	0	0	0	0	0	0	0	0	7	3996	40	1	3	0	0	0	0	0	0	0	0	0	0	0	0	8	3736	42	2	8	0	0	0	0	0	0	0	0	0	0	0	0	9	3307	44	1	10	0	0	0	0	0	0	0	0	0	0	0	0	10	3325	40	1	3	0	0	0	0	0	0	0	0	0	0	0	0	11	4022	40	1	2	0	0	0	0	0	0	0	0	0	0	0	0	12	3308	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13	3373	46	1	5	0	0	0	0	0	0	0	0	0	0	0	0	14	3492	48	0	13	0	0	0	0	0	0	0	0	0	0	0	0		
-eWe_MFants	1481350588000	2016-12-09	23	77	2945319	1218	15	0	488257	174214	1030	8932	2	1	0	1	693	8405	0	0	27264	550	0	0	1	847389	99339	1391	3834	0	0	0	0	0	0	0	0	0	0	0	0	2	191516	24861	290	1003	0	0	0	0	0	0	0	0	0	0	0	0	3	107861	16179	135	-2247	0	0	0	0	0	0	0	0	0	0	0	0	4	54238	9346	83	558	1	1	0	0	525	17760	0	0	10704	148	0	0	5	72909	9069	110	486	0	0	0	0	0	0	0	0	0	0	0	0	6	119047	5666	84	375	0	0	0	0	0	0	0	0	0	0	0	0	7	56239	4955	71	522	0	0	0	0	0	0	0	0	0	0	0	0	8	43692	3584	35	360	0	0	0	0	0	0	0	0	0	0	0	0	9	36299	3029	26	500	0	0	0	0	0	0	0	0	0	0	0	0	10	45418	4283	38	253	0	0	0	0	0	0	0	0	0	0	0	0	11	63040	5527	52	315	0	0	0	0	0	0	0	0	0	0	0	0	12	40640	3032	32	286	0	0	0	0	0	0	0	0	0	0	0	0	13	32988	2344	20	185	0	0	0	0	0	0	0	0	0	0	0	0	14	28837	2098	31	172	0	0	0	0	0	0	0	0	0	0	0	0		
-GjE5i1FjaE	1481350588000	2016-12-10	22	131	0	-1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
-hYU4a5NlUc	1481350588000	2016-12-09	20	323	294	-1	15	0	133	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
-PYOpB9D7i4	1481350588000	2016-12-10	22	2	10	-1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
-yGQwi4Jh2g	1481350588000	2016-12-04	10	45	190332	5	15	0	165945	5046	115	197	0	0	0	0	0	0	0	0	0	0	0	0	1	29682	176	6	6	0	0	0	0	0	0	0	0	0	0	0	0	2	18908	170	6	7	0	0	0	0	0	0	0	0	0	0	0	0	3	14933	97	4	6	0	0	0	0	0	0	0	0	0	0	0	0	4	5839	95	3	1	0	0	0	0	0	0	0	0	0	0	0	0	5	10670	83	1	7	0	0	0	0	0	0	0	0	0	0	0	0	6	19401	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11741	91	5	8	0	0	0	0	0	0	0	0	0	0	0	0	8	11825	89	2	8	0	0	0	0	0	0	0	0	0	0	0	0	9	10148	67	6	4	0	0	0	0	0	0	0	0	0	0	0	0	10	9317	53	2	5	1	1	0	0	5	0	0	0	4	128	0	0	11	10565	74	1	3	0	0	0	0	0	0	0	0	0	0	0	0	12	11203	68	1	6	0	0	0	0	0	0	0	0	0	0	0	0	13	10662	75	3	3	0	0	0	0	0	0	0	0	0	0	0	0	14	11049	67	1	5	0	0	0	0	0	0	0	0	0	0	0	0		
-yy52wRJa2E	1481350588000	2016-12-04	23	36	124057	1176	15	0	38308	1456	64	112	0	0	0	0	0	0	0	0	0	0	0	0	1	12756	73	4	9	1	1	0	0	1176	1668	0	0	2992	146	0	0	2	2533	28	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	1732	23	1	5	0	0	0	0	0	0	0	0	0	0	0	0	4	2190	22	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5	3080	28	0	9	0	0	0	0	0	0	0	0	0	0	0	0	6	4944	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1921	22	1	2	0	0	0	0	0	0	0	0	0	0	0	0	8	1533	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	1179	24	1	1	0	0	0	0	0	0	0	0	0	0	0	0	10	749	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	660	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	683	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	612	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	14	487	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
0Owdp74JDLg	1481350588000	2016-12-10	20	105	7	-1	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
0uVWB2c4dgU	1481350588000	2016-12-09	28	2767	2219155	-1	15	0	16150	1603	57	223	0	0	0	0	0	0	0	0	0	0	0	0	1	34950	461	25	-222	0	0	0	0	0	0	0	0	0	0	0	0	2	7673	204	9	15	0	0	0	0	0	0	0	0	0	0	0	0	3	4140	102	3	255	0	0	0	0	0	0	0	0	0	0	0	0	4	2884	69	4	12	0	0	0	0	0	0	0	0	0	0	0	0	5	2615	53	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	3372	21	3	5	0	0	0	0	0	0	0	0	0	0	0	0	7	814	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	788	17	2	2	0	0	0	0	0	0	0	0	0	0	0	0	9	702	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	481	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	453	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	325	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	13	320	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	379	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0		
0UzaA21hN6k	1481350588000	2016-12-10	28	1114	0	-1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
