-cGg0FoVGZI	1482155314000	2016-08-22	10	425	0	-1	14	0	934	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
08YuQzrOZXs	1482155314000	2015-03-26	22	21	162	-1	14	0	1995	13	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
0dbScfYow4A	1482155314000	2014-06-06	10	22	8432	-1	14	0	433483	2102	66	89	0	0	0	0	0	0	0	0	0	0	0	0	1	254	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	284	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	381	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	319	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	279	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	279	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	241	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	294	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	226	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
0uljUDtv1Kw	1482155314000	2016-02-16	10	43	926791	13500	14	0	15128217	137632	9611	9410	2	1	0	1	458	4885	0	0	6013	1202	0	0	1	10194	54	6	0	4	1	0	3	3954	39556	0	0	201058	6307	0	4	2	11029	55	2	5	3	3	0	0	289	716	3	2	20180	504	0	2	3	10450	42	4	3	7	1	0	6	5995	297741	0	5	288925	3618	0	7	4	10438	58	3	1	0	0	0	0	0	0	0	0	0	0	0	0	5	10729	43	5	6	0	0	0	0	0	0	0	0	0	0	0	0	6	10020	56	2	1	1	1	0	0	2565	4372	0	0	15687	2003	0	2	7	8825	47	1	4	0	0	0	0	0	0	0	0	0	0	0	0	8	10466	60	4	7	0	0	0	0	0	0	0	0	0	0	0	0	9	10647	54	2	6	0	0	0	0	0	0	0	0	0	0	0	0	10	10845	79	-1	5	0	0	0	0	0	0	0	0	0	0	0	0	11	11390	48	2	5	1	1	0	0	239	9901	1	0	15631	483	0	0	12	11957	58	3	2	0	0	0	0	0	0	0	0	0	0	0	0	13	12565	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1h1q69ylKWk	1482155314000	2016-12-18	20	819	923346	-1	14	0	61899	12670	258	1293	0	0	0	0	0	0	0	0	0	0	0	0	1	25575	1576	24	-253	0	0	0	0	0	0	0	0	0	0	0	0	2	7688	729	21	287	0	0	0	0	0	0	0	0	0	0	0	0	3	5389	363	4	24	0	0	0	0	0	0	0	0	0	0	0	0	4	1997	175	9	13	0	0	0	0	0	0	0	0	0	0	0	0	5	1466	97	3	7	0	0	0	0	0	0	0	0	0	0	0	0	6	982	80	1	14	0	0	0	0	0	0	0	0	0	0	0	0	7	763	68	0	2	0	0	0	0	0	0	0	0	0	0	0	0	8	789	44	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	677	39	2	3	0	0	0	0	0	0	0	0	0	0	0	0	10	473	24	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11	408	27	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	330	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	250	18	0	4	0	0	0	0	0	0	0	0	0	0	0	0		
1nSORbTJXYI	1482155314000	2011-12-28	10	77	373	-1	14	0	7674	26	7	9	0	0	0	0	0	0	0	0	0	0	0	0	1	132	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1X9zce11qKk	1482155314000	2016-12-18	20	1455	1335465	-1	14	0	76654	3382	75	513	0	0	0	0	0	0	0	0	0	0	0	0	1	15781	421	9	-84	0	0	0	0	0	0	0	0	0	0	0	0	2	9663	182	6	62	0	0	0	0	0	0	0	0	0	0	0	0	3	9127	116	3	13	0	0	0	0	0	0	0	0	0	0	0	0	4	4448	65	2	7	0	0	0	0	0	0	0	0	0	0	0	0	5	6324	92	2	5	0	0	0	0	0	0	0	0	0	0	0	0	6	4244	60	1	5	0	0	0	0	0	0	0	0	0	0	0	0	7	3222	52	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	8	3842	50	3	7	0	0	0	0	0	0	0	0	0	0	0	0	9	4004	43	2	7	0	0	0	0	0	0	0	0	0	0	0	0	10	3878	45	3	13	0	0	0	0	0	0	0	0	0	0	0	0	11	3769	51	1	5	0	0	0	0	0	0	0	0	0	0	0	0	12	4036	51	1	3	0	0	0	0	0	0	0	0	0	0	0	0	13	3715	43	2	8	0	0	0	0	0	0	0	0	0	0	0	0		
1ySUJ7yLhwg	1482155314000	2016-12-18	27	39	300456	766	14	0	111823	11664	406	1512	0	0	0	0	0	0	0	0	0	0	0	0	1	39122	1789	70	-229	1	1	0	0	766	89	0	0	1832	287	0	1	2	11376	451	18	314	0	0	0	0	0	0	0	0	0	0	0	0	3	4219	185	5	33	0	0	0	0	0	0	0	0	0	0	0	0	4	3915	134	4	12	0	0	0	0	0	0	0	0	0	0	0	0	5	3098	106	4	13	0	0	0	0	0	0	0	0	0	0	0	0	6	3074	60	1	3	0	0	0	0	0	0	0	0	0	0	0	0	7	1317	37	0	6	0	0	0	0	0	0	0	0	0	0	0	0	8	936	44	1	8	0	0	0	0	0	0	0	0	0	0	0	0	9	847	27	2	9	0	0	0	0	0	0	0	0	0	0	0	0	10	731	31	1	4	0	0	0	0	0	0	0	0	0	0	0	0	11	670	18	1	7	0	0	0	0	0	0	0	0	0	0	0	0	12	609	28	2	3	0	0	0	0	0	0	0	0	0	0	0	0	13	1084	19	1	2	0	0	0	0	0	0	0	0	0	0	0	0		
2Bp-uNdefJo	1482155314000	2016-12-19	20	366	22244	122	14	0	933	122	1	72	0	0	0	0	0	0	0	0	0	0	0	0	1	3765	282	4	175	0	0	0	0	0	0	0	0	0	0	0	0	2	1202	62	0	-39	0	0	0	0	0	0	0	0	0	0	0	0	3	423	18	0	37	0	0	0	0	0	0	0	0	0	0	0	0	4	283	11	0	9	0	0	0	0	0	0	0	0	0	0	0	0	5	246	11	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	181	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	191	13	0	7	0	0	0	0	0	0	0	0	0	0	0	0	8	465	21	0	15	0	0	0	0	0	0	0	0	0	0	0	0	9	425	26	0	12	1	1	0	0	122	924	1	1	5404	432	0	0	10	330	14	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11	568	27	0	7	0	0	0	0	0	0	0	0	0	0	0	0	12	491	26	0	18	0	0	0	0	0	0	0	0	0	0	0	0	13	382	15	2	20	0	0	0	0	0	0	0	0	0	0	0	0		
2oHbwdNcHbc	1482155314000	2012-04-08	25	91	28733	2758	14	0	97247	2139	49	635	1	0	0	1	2758	22454	1	1	67096	2260	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
