#video_id	experiment_date	time_uploaded	category	uploader_uploads	uploader_subscribers	tw_user_followers	days	day_0	views_0	likes_0	dislikes_0	comments_0	total_tweets_0	original_tweets_0	quotes_0	retweets_0	total_followers_0	total_user_favorites_0	tweets_en_lang_0	tw_user_en_lang_0	tw_user_statuses_0	tw_user_friends_0	tw_user_verified_0	hashtags_0	day_1	views_1	likes_1	dislikes_1	comments_1	total_tweets_1	original_tweets_1	quotes_1	retweets_1	total_followers_1	total_user_favorites_1	tweets_en_lang_1	tw_user_en_lang_1	tw_user_statuses_1	tw_user_friends_1	tw_user_verified_1	hashtags_1	day_2	views_2	likes_2	dislikes_2	comments_2	total_tweets_2	original_tweets_2	quotes_2	retweets_2	total_followers_2	total_user_favorites_2	tweets_en_lang_2	tw_user_en_lang_2	tw_user_statuses_2	tw_user_friends_2	tw_user_verified_2	hashtags_2	day_3	views_3	likes_3	dislikes_3	comments_3	total_tweets_3	original_tweets_3	quotes_3	retweets_3	total_followers_3	total_user_favorites_3	tweets_en_lang_3	tw_user_en_lang_3	tw_user_statuses_3	tw_user_friends_3	tw_user_verified_3	hashtags_3	day_4	views_4	likes_4	dislikes_4	comments_4	total_tweets_4	original_tweets_4	quotes_4	retweets_4	total_followers_4	total_user_favorites_4	tweets_en_lang_4	tw_user_en_lang_4	tw_user_statuses_4	tw_user_friends_4	tw_user_verified_4	hashtags_4	day_5	views_5	likes_5	dislikes_5	comments_5	total_tweets_5	original_tweets_5	quotes_5	retweets_5	total_followers_5	total_user_favorites_5	tweets_en_lang_5	tw_user_en_lang_5	tw_user_statuses_5	tw_user_friends_5	tw_user_verified_5	hashtags_5	day_6	views_6	likes_6	dislikes_6	comments_6	total_tweets_6	original_tweets_6	quotes_6	retweets_6	total_followers_6	total_user_favorites_6	tweets_en_lang_6	tw_user_en_lang_6	tw_user_statuses_6	tw_user_friends_6	tw_user_verified_6	hashtags_6	day_7	views_7	likes_7	dislikes_7	comments_7	total_tweets_7	original_tweets_7	quotes_7	retweets_7	total_followers_7	total_user_favorites_7	tweets_en_lang_7	tw_user_en_lang_7	tw_user_statuses_7	tw_user_friends_7	tw_user_verified_7	hashtags_7	day_8	views_8	likes_8	dislikes_8	comments_8	total_tweets_8	original_tweets_8	quotes_8	retweets_8	total_followers_8	total_user_favorites_8	tweets_en_lang_8	tw_user_en_lang_8	tw_user_statuses_8	tw_user_friends_8	tw_user_verified_8	hashtags_8	day_9	views_9	likes_9	dislikes_9	comments_9	total_tweets_9	original_tweets_9	quotes_9	retweets_9	total_followers_9	total_user_favorites_9	tweets_en_lang_9	tw_user_en_lang_9	tw_user_statuses_9	tw_user_friends_9	tw_user_verified_9	hashtags_9	day_10	views_10	likes_10	dislikes_10	comments_10	total_tweets_10	original_tweets_10	quotes_10	retweets_10	total_followers_10	total_user_favorites_10	tweets_en_lang_10	tw_user_en_lang_10	tw_user_statuses_10	tw_user_friends_10	tw_user_verified_10	hashtags_10	day_11	views_11	likes_11	dislikes_11	comments_11	total_tweets_11	original_tweets_11	quotes_11	retweets_11	total_followers_11	total_user_favorites_11	tweets_en_lang_11	tw_user_en_lang_11	tw_user_statuses_11	tw_user_friends_11	tw_user_verified_11	hashtags_11	day_12	views_12	likes_12	dislikes_12	comments_12	total_tweets_12	original_tweets_12	quotes_12	retweets_12	total_followers_12	total_user_favorites_12	tweets_en_lang_12	tw_user_en_lang_12	tw_user_statuses_12	tw_user_friends_12	tw_user_verified_12	hashtags_12	day_13	views_13	likes_13	dislikes_13	comments_13	total_tweets_13	original_tweets_13	quotes_13	retweets_13	total_followers_13	total_user_favorites_13	tweets_en_lang_13	tw_user_en_lang_13	tw_user_statuses_13	tw_user_friends_13	tw_user_verified_13	hashtags_13
-8l3-zoyLEQ	1480511228000	2016-11-30	10	3	295	6936	14	0	325	28	0	2	16	2	0	14	5747	72770	0	3	163089	8214	0	0	1	244	13	0	1	2	0	0	2	234	3746	0	1	5349	275	0	0	2	147	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	79	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	66	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	74	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	63	0	0	0	1	0	0	1	215	1212	0	0	32190	119	0	0	8	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	40	2	0	0	1	0	0	1	515	9499	0	0	30795	48	0	0	10	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	66	3	0	0	1	0	0	1	225	1386	0	0	8183	191	0	0	12	44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	50	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
-ke2_vrYPNI	1480511228000	2016-11-30	25	539	1427	-1	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
-L7wlmnFt-8	1480511228000	2009-06-15	24	4	28	-1	14	0	7468	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
-PDbZXKD5PI	1480511228000	2016-11-30	24	5240	301144	2423	14	0	896	13	22	5	1	0	0	1	2423	56353	0	0	30823	2124	0	0	1	5863	8	17	4	0	0	0	0	0	0	0	0	0	0	0	0	2	2181	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	3	942	1	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	4	705	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	457	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	139	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	133	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	155	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
-uC767X0IfA	1480511228000	2016-11-30	24	145	145793	-1	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	846	11	2	4	0	0	0	0	0	0	0	0	0	0	0	0	2	677	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	559	8	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	4	3942	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3717	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2772	14	3	1	0	0	0	0	0	0	0	0	0	0	0	0	7	2565	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3220	13	5	2	0	0	0	0	0	0	0	0	0	0	0	0	9	2215	14	7	-2	0	0	0	0	0	0	0	0	0	0	0	0	10	4095	11	5	3	0	0	0	0	0	0	0	0	0	0	0	0	11	2012	10	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	1471	13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	13	1244	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0		
0-7IHOXkiV8	1480511228000	2016-05-24	10	29	106232	66982	14	0	6699000	70255	994	2603	2	2	0	0	3618	17826	1	0	33393	2407	0	1	1	76775	652	9	21	3	2	0	1	1916	13545	0	0	28500	1681	0	0	2	77429	721	6	21	2	2	0	0	5833	275930	1	0	189654	3396	0	1	3	78324	820	10	34	7	7	0	0	17794	102695	4	5	320905	4947	0	4	4	87823	949	4	37	5	5	0	0	6746	24931	3	3	189510	2986	0	1	5	82767	782	11	22	1	1	0	0	129	1138	0	0	2922	219	0	0	6	83299	848	7	-304	2	2	0	0	3663	20290	1	1	29014	1846	0	0	7	76657	684	8	28	5	5	0	0	1690	9258	2	0	135093	2044	0	0	8	75251	698	11	38	2	2	0	0	876	3585	0	0	2903	311	0	0	9	57534	679	6	18	2	2	0	0	1311	917	1	1	27188	1137	0	0	10	108585	813	13	26	2	2	0	0	18261	5872	1	0	180204	498	0	0	11	92093	783	7	23	1	1	0	0	560	7518	0	0	13246	549	0	0	12	82400	630	10	21	5	5	0	0	3683	21669	2	2	54419	2282	0	1	13	74002	728	3	25	2	2	0	0	333	3635	0	0	16089	255	0	0		
0-9Bic_M0-Y	1480511228000	2016-11-29	20	3826	10840871	-1	14	0	386648	41165	452	3834	0	0	0	0	0	0	0	0	0	0	0	0	1	132513	5006	85	378	0	0	0	0	0	0	0	0	0	0	0	0	2	28508	1221	19	-479	0	0	0	0	0	0	0	0	0	0	0	0	3	24271	991	22	37	0	0	0	0	0	0	0	0	0	0	0	0	4	22857	669	8	28	0	0	0	0	0	0	0	0	0	0	0	0	5	16767	464	8	18	0	0	0	0	0	0	0	0	0	0	0	0	6	13828	448	8	23	0	0	0	0	0	0	0	0	0	0	0	0	7	16394	364	5	12	0	0	0	0	0	0	0	0	0	0	0	0	8	8302	292	2	4	0	0	0	0	0	0	0	0	0	0	0	0	9	8161	302	6	8	0	0	0	0	0	0	0	0	0	0	0	0	10	11300	206	4	9	0	0	0	0	0	0	0	0	0	0	0	0	11	6094	144	3	6	0	0	0	0	0	0	0	0	0	0	0	0	12	3875	101	6	1	0	0	0	0	0	0	0	0	0	0	0	0	13	2644	68	1	-1	0	0	0	0	0	0	0	0	0	0	0	0		
0IhvD5ARI_k	1480511228000	2016-11-26	10	291	326284	-1	14	0	15839	454	10	42	0	0	0	0	0	0	0	0	0	0	0	0	1	1855	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1715	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	901	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	913	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	775	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	737	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	646	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	627	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	342	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	696	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	584	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	540	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	457	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0		
0KFFeQ-KFNo	1480511228000	2016-11-18	10	623	2302808	2	14	0	248193	4071	125	167	1	0	0	1	2	633	0	0	500	4	0	1	1	5820	33	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	5923	40	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	5531	24	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	5628	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5192	30	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	4740	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	4293	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4630	25	2	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3458	26	1	1	0	0	0	0	0	0	0	0	0	0	0	0	10	7684	41	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11	7001	40	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5333	25	0	2	0	0	0	0	0	0	0	0	0	0	0	0	13	5681	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
0q8WdFiv324	1480511228000	2016-11-30	22	14	7	5480	14	0	4	0	0	0	2	1	0	1	5480	294	0	0	17020	964	0	0	1	42	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
